playerID,yearID,playerStint,teamID,league,numberOfGames,numberOfGamesAsBatter,AtBatting,runs,hits,doules,tripples,homeRuns,runsBattedIn,stolenBases,caughtStealing,baseOnBalls,strikeouts,intentionalWalks,hitsByPitch,sacrificeHits,sacrificeFlies,groundedIntoDoublePlays,G_old,playerName
willsma01,1964,1,LAN,NL,158,158,630,81,173,15,5,2,34,53,17,41,73,0,0,11,3,6,158,Maurice Morning
willsma01,1965,1,LAN,NL,158,158,650,92,186,14,7,0,33,94,31,40,64,2,4,14,2,6,158,Maurice Morning
willsma01,1966,1,LAN,NL,143,143,594,60,162,14,2,1,39,38,24,34,60,0,2,13,0,6,143,Maurice Morning
willsma01,1969,2,LAN,NL,104,104,434,57,129,7,8,4,39,25,15,39,40,2,1,4,1,4,104,Maurice Morning
willsma01,1970,1,LAN,NL,132,132,522,77,141,19,3,0,34,28,13,50,34,2,0,5,1,10,132,Maurice Morning
willsma01,1971,1,LAN,NL,149,149,601,73,169,14,3,3,44,15,8,40,44,2,0,7,6,8,149,Maurice Morning
willsma01,1972,1,LAN,NL,71,71,132,16,17,3,1,0,4,1,1,10,18,0,0,10,0,3,71,Maurice Morning
wilmepa01,1989,1,TEX,AL,3,0,,,,,,,,,,,,,,,,,3,Paul Richard
wilmowa01,1888,1,WS8,NL,119,119,473,61,106,16,9,4,43,46,,23,55,,2,,,,119,Walter Robert
wilmowa01,1889,1,WS8,NL,108,108,432,88,125,19,19,9,57,40,,51,32,,2,,,,108,Walter Robert
wilsoar01,1918,1,BSN,NL,89,89,280,15,69,8,2,0,19,5,,24,31,,2,5,,,89,Arthur Earl
wilsoar01,1919,1,BSN,NL,71,71,191,14,49,8,1,0,16,2,,25,19,,1,9,,,71,Arthur Earl
wilsoar01,1920,1,BSN,NL,16,16,19,0,1,0,0,0,0,0,0,1,1,,1,0,,,16,Arthur Earl
wilsobi02,1955,1,KC1,AL,98,98,273,39,61,12,0,15,38,1,1,24,63,0,1,1,1,8,98,William Donald
wilsobi03,1969,1,PHI,NL,37,37,6,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,37,William Harlan
wilsobi03,1970,1,PHI,NL,37,37,4,0,1,0,0,0,1,0,0,1,2,0,0,0,0,0,37,William Harlan
wilsobi03,1971,1,PHI,NL,38,38,10,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,38,William Harlan
wilsobi03,1972,1,PHI,NL,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,William Harlan
wilsobi03,1973,1,PHI,NL,44,44,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,44,William Harlan
wilsobo01,1958,1,LAN,NL,3,3,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,Robert
wilsoch02,1931,1,BSN,NL,16,16,58,7,11,4,0,1,11,0,,3,5,,0,1,,,16,Charles Woodrow
wilsocj01,2005,1,TEX,AL,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,Christopher John
wilsocj01,2006,1,TEX,AL,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,Christopher John
wilsocj01,2007,1,TEX,AL,66,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Christopher John
wilsocj01,2008,1,TEX,AL,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Christopher John
wilsocj01,2009,1,TEX,AL,74,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Christopher John
wilsocj01,2010,1,TEX,AL,33,3,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,Christopher John
wilsocj01,2011,1,TEX,AL,2,2,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,Christopher John
wilsocr03,2007,1,ATL,NL,24,24,58,6,10,2,0,1,2,0,0,8,25,0,3,0,0,0,24,Craig Alan
wilsofr01,1924,1,BSN,NL,61,61,215,20,51,7,0,1,15,3,4,23,22,,0,3,,,61,Francis Edward
wilsofr01,1925,1,BSN,NL,12,12,31,3,13,1,1,0,0,2,1,4,1,,0,1,,,12,Francis Edward
wilsofr01,1926,1,BSN,NL,87,87,236,22,56,11,3,0,23,3,,20,21,,1,8,,,87,Francis Edward
wilsogl01,1984,1,PHI,NL,132,132,341,28,82,21,3,6,31,7,1,17,56,1,1,1,3,12,132,Glenn Dwight
wilsogl01,1985,1,PHI,NL,161,161,608,73,167,39,5,14,102,7,4,35,117,1,0,0,7,24,161,Glenn Dwight
wilsogl01,1986,1,PHI,NL,155,155,584,70,158,30,4,15,84,5,1,42,91,1,4,0,9,15,155,Glenn Dwight
wilsogl01,1987,1,PHI,NL,154,154,569,55,150,21,2,14,54,3,6,38,82,2,1,0,6,18,154,Glenn Dwight
wilsoha01,1934,2,PHI,NL,7,7,20,0,2,0,0,0,3,0,,3,4,,0,0,,2,7,Lewis Robert
wilsoja02,2011,2,ATL,NL,17,17,41,3,9,1,0,0,0,0,0,1,12,0,0,3,0,0,17,Jack Eugene
wilsoja02,2012,1,ATL,NL,40,,71,4,12,1,1,0,4,0,0,2,12,1,0,3,1,1,,Jack Eugene
wilsoji01,1923,1,PHI,NL,85,85,252,27,66,9,0,1,25,4,2,4,17,,1,9,,,85,James
wilsoji01,1924,1,PHI,NL,95,95,280,32,78,16,3,6,39,5,4,17,12,,1,6,,,95,James
wilsoji01,1925,1,PHI,NL,108,108,335,42,110,19,3,3,54,5,3,32,25,,2,6,,,108,James
wilsoji01,1926,1,PHI,NL,90,90,279,40,85,10,2,4,32,3,,25,20,,0,9,,,90,James
wilsoji01,1927,1,PHI,NL,128,128,443,50,122,15,2,2,45,13,,34,15,,2,10,,,128,James
wilsoji01,1928,1,PHI,NL,21,21,70,11,21,4,1,0,13,3,,9,8,,0,2,,,21,James
wilsoji01,1934,1,PHI,NL,91,91,277,25,81,11,0,3,35,1,,14,10,,0,4,,11,91,James
wilsoji01,1935,1,PHI,NL,93,93,290,38,81,20,0,1,37,4,,19,19,,1,3,,5,93,James
wilsoji01,1936,1,PHI,NL,85,85,230,25,64,12,0,1,27,5,,12,21,,0,3,,7,85,James
wilsoji01,1937,1,PHI,NL,39,39,87,15,24,3,0,1,8,1,,6,4,,0,0,,4,39,James
wilsoji01,1938,1,PHI,NL,3,3,2,0,0,0,0,0,0,0,,0,1,,0,0,,0,3,James
wilsoji02,1951,1,BSN,NL,20,20,39,4,7,1,0,0,2,0,0,1,10,,0,3,,0,20,James Alger
wilsoji02,1952,1,BSN,NL,33,33,86,4,14,2,0,0,8,0,0,2,15,,0,3,,0,33,James Alger
wilsoji02,1953,1,ML1,NL,20,20,36,2,6,0,0,1,2,0,0,2,3,,0,2,,3,20,James Alger
wilsoji02,1954,1,ML1,NL,27,27,44,5,7,3,0,0,1,0,0,2,8,,0,2,0,1,27,James Alger
wilsojo03,2005,1,FLO,NL,11,11,10,2,1,1,0,0,0,0,0,0,4,0,1,0,0,0,11,Joshua Aaron
wilsojo03,2007,1,WAS,NL,15,15,19,3,1,0,0,0,0,0,0,5,6,0,1,0,0,0,15,Joshua Aaron
wilsoma01,1940,1,PHI,NL,3,3,2,0,0,0,0,0,0,0,,0,1,,0,0,,0,3,Max
wilsoni01,1993,1,FLO,NL,7,7,16,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,7,Nigel Edward
wilsopr01,1998,2,FLO,NL,14,14,31,4,2,0,0,1,1,0,0,4,13,0,1,2,0,0,14,Preston James Richard
wilsopr01,1999,1,FLO,NL,149,149,482,67,135,21,4,26,71,11,4,46,156,3,9,0,6,15,149,Preston James Richard
wilsopr01,2000,1,FLO,NL,161,161,605,94,160,35,3,31,121,36,14,55,187,1,8,0,6,11,161,Preston James Richard
wilsopr01,2001,1,FLO,NL,123,123,468,70,128,30,2,23,71,20,8,36,107,2,6,0,3,14,123,Preston James Richard
wilsopr01,2002,1,FLO,NL,141,141,510,80,124,22,2,23,65,20,11,58,140,3,9,2,3,17,141,Preston James Richard
wilsopr01,2005,2,WAS,NL,68,68,253,34,66,14,1,10,43,3,4,20,71,0,6,0,1,10,68,Preston James Richard
wilsost01,1988,1,TEX,AL,3,0,,,,,,,,,,,,,,,,,3,Stephen Douglas
wilsost01,1991,2,LAN,NL,11,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,Stephen Douglas
wilsost01,1992,1,LAN,NL,60,60,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,60,Stephen Douglas
wilsost01,1993,1,LAN,NL,25,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,Stephen Douglas
wilsoto02,2004,2,LAN,NL,9,9,8,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,9,Thomas Leroy
wilsotr01,1998,1,ANA,AL,15,0,,,,,,,,,,,,,,,,,15,Trevor Kirk
wilsoze01,1895,1,BSN,NL,6,6,19,3,6,0,0,1,6,0,,0,1,,0,0,,,6,Frank Ealton
wiltsha01,1931,1,PHI,NL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Harold James
wiltssn01,1902,2,BLA,AL,36,36,132,21,39,4,4,2,24,1,,9,,,2,2,,,36,Lewis DeWitt
windhgo01,1961,1,LAN,NL,34,34,33,10,8,2,1,2,6,0,1,4,3,1,0,0,0,1,34,Gordon Ray
windhgo01,1962,1,KC1,AL,14,14,19,1,3,1,0,0,1,0,0,0,3,0,0,2,0,0,14,Gordon Ray
winebo01,1960,1,PHI,NL,4,4,14,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,4,Robert Paul
winebo01,1962,1,PHI,NL,112,112,311,30,76,15,0,4,25,2,0,11,49,3,0,6,3,18,112,Robert Paul
winebo01,1963,1,PHI,NL,142,142,418,29,90,14,3,6,44,1,3,14,83,5,1,6,2,11,142,Robert Paul
winebo01,1964,1,PHI,NL,126,126,283,28,60,8,3,4,34,1,0,25,37,6,0,9,2,8,126,Robert Paul
winebo01,1965,1,PHI,NL,139,139,394,31,90,8,1,5,33,0,0,31,69,9,0,4,1,16,139,Robert Paul
winebo01,1966,1,PHI,NL,46,46,89,8,21,5,0,0,5,0,1,6,13,3,1,1,0,2,46,Robert Paul
winebo01,1967,1,PHI,NL,135,135,363,27,69,12,5,2,28,3,2,29,77,10,0,6,2,11,135,Robert Paul
winebo01,1968,1,PHI,NL,27,27,71,5,12,3,0,2,7,0,0,6,17,1,0,4,0,4,27,Robert Paul
winkege01,1886,1,WS8,NL,1,1,5,0,1,0,0,0,0,0,,0,1,,,,,,1,George Edward
winkejo01,1999,1,ATL,NL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Joseph
winstda01,1997,1,PHI,NL,7,7,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,7,Darrin Alexander
winstda01,1998,1,PHI,NL,27,27,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27,Darrin Alexander
winteje01,1921,1,PHI,NL,18,18,39,2,5,1,0,0,3,0,0,0,16,,0,1,,,18,Jesse Frank
winteje01,1922,1,PHI,NL,34,34,43,3,11,2,0,0,2,0,0,0,11,,0,2,,,34,Jesse Frank
winteje01,1923,1,PHI,NL,21,21,25,1,4,1,0,0,1,1,0,0,3,,2,1,,,21,Jesse Frank
wisebi01,1886,1,WS8,NL,1,1,3,0,0,0,0,0,0,0,,0,1,,,,,,1,William E.
wiseca01,1958,1,ML1,NL,31,31,71,8,14,1,0,0,0,1,1,4,8,0,0,1,0,3,31,Kendall Cole
wiseca01,1959,1,ML1,NL,22,22,76,11,13,2,0,1,5,0,0,10,5,0,0,0,0,3,22,Kendall Cole
wisede01,2004,1,ATL,NL,77,77,162,24,37,9,4,6,17,6,1,9,28,1,1,2,1,1,77,Larry Dewayne
wisede01,2011,1,FLO,NL,49,49,67,6,16,2,0,0,5,4,2,3,21,0,1,0,1,0,49,Larry Dewayne
wisema01,2000,1,ANA,AL,8,0,,,,,,,,,,,,,,,,,8,Matthew John
wisema01,2001,1,ANA,AL,11,0,,,,,,,,,,,,,,,,,11,Matthew John
wisema01,2002,1,ANA,AL,7,0,,,,,,,,,,,,,,,,,7,Matthew John
wiseni01,1888,1,BSN,NL,1,1,3,0,0,0,0,0,0,0,,0,0,,0,,,,1,Nicholas Joseph
wiseri01,1964,1,PHI,NL,25,25,17,2,5,0,0,0,1,0,0,1,7,0,1,2,1,0,25,Richard Charles
wiseri01,1966,1,PHI,NL,23,23,30,0,0,0,0,0,0,0,0,0,16,0,0,1,0,0,23,Richard Charles
wiseri01,1967,1,PHI,NL,36,36,53,1,11,0,1,0,1,0,0,4,25,0,0,2,0,0,36,Richard Charles
wiseri01,1968,1,PHI,NL,30,30,58,6,14,4,1,2,7,0,0,3,15,0,0,2,0,1,30,Richard Charles
wiseri01,1969,1,PHI,NL,33,33,74,9,20,3,1,1,4,0,0,3,25,0,0,6,1,0,33,Richard Charles
wiseri01,1970,1,PHI,NL,37,37,75,6,15,4,0,2,10,0,0,4,20,0,0,6,0,2,37,Richard Charles
wiseri01,1971,1,PHI,NL,39,39,97,14,23,2,1,6,15,0,0,3,34,0,0,4,0,0,39,Richard Charles
wisesa01,1881,1,DTN,NL,1,1,4,0,2,0,0,0,0,,,0,2,,,,,,1,Samuel Washington
wisesa01,1882,1,BSN,NL,78,78,298,44,66,11,4,4,34,,,5,45,,,,,,78,Samuel Washington
wisesa01,1883,1,BSN,NL,96,96,406,73,110,25,7,4,58,,,13,74,,,,,,96,Samuel Washington
wisesa01,1884,1,BSN,NL,114,114,426,60,91,15,9,4,41,,,25,104,,,,,,114,Samuel Washington
wisesa01,1885,1,BSN,NL,107,107,424,71,120,20,10,4,46,,,25,61,,,,,,107,Samuel Washington
wisesa01,1886,1,BSN,NL,96,96,387,71,112,19,12,4,72,31,,33,61,,,,,,96,Samuel Washington
wisesa01,1887,1,BSN,NL,113,113,467,103,156,27,17,9,92,43,,36,44,,7,,,,113,Samuel Washington
wisesa01,1888,1,BSN,NL,105,105,417,66,100,19,12,4,40,33,,34,66,,6,,,,105,Samuel Washington
wisesa01,1889,1,WS8,NL,121,121,472,79,118,15,8,4,62,24,,61,62,,4,,,,121,Samuel Washington
wisesa01,1893,1,WAS,NL,122,122,521,102,162,27,17,5,77,20,,49,27,,4,,,,122,Samuel Washington
wisneph01,1895,1,WAS,NL,1,1,0,0,0,0,0,0,0,0,,0,0,,0,0,,,1,Philip N.
withero01,1906,1,BSN,NL,8,8,15,1,2,0,0,0,0,0,,0,,,0,0,,,8,Foster Leroy
withrfr01,1920,1,PHI,NL,48,48,132,8,24,4,1,0,12,0,0,8,26,,2,2,,,48,Frank Blaine
withrfr01,1922,1,PHI,NL,10,10,21,3,7,2,0,0,3,0,0,3,5,,0,0,,,10,Frank Blaine
wittbo01,1986,1,TEX,AL,31,0,,,,,,,,,,,,,,,,,31,Robert Andrew
wittbo01,1987,1,TEX,AL,27,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27,Robert Andrew
wittbo01,1988,1,TEX,AL,22,0,,,,,,,,,,,,,,,,,22,Robert Andrew
wittbo01,1989,1,TEX,AL,31,0,,,,,,,,,,,,,,,,,31,Robert Andrew
wittbo01,1990,1,TEX,AL,35,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,Robert Andrew
wittbo01,1991,1,TEX,AL,17,0,,,,,,,,,,,,,,,,,17,Robert Andrew
wittbo01,1992,1,TEX,AL,25,0,,,,,,,,,,,,,,,,,25,Robert Andrew
wittbo01,1995,1,FLO,NL,21,21,32,0,2,1,0,0,2,0,0,1,10,0,0,4,1,0,21,Robert Andrew
wittbo01,1995,2,TEX,AL,10,0,,,,,,,,,,,,,,,,,10,Robert Andrew
wittbo01,1996,1,TEX,AL,33,0,,,,,,,,,,,,,,,,,33,Robert Andrew
wittbo01,1997,1,TEX,AL,35,3,6,1,2,1,0,1,2,0,0,0,1,0,0,0,0,0,3,Robert Andrew
wittbo01,1998,1,TEX,AL,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Robert Andrew
wockejo01,1984,1,PHI,NL,86,86,180,20,52,3,1,6,24,1,0,30,24,1,0,1,0,4,86,Johnny Bilton
wockejo01,1985,1,PHI,NL,32,32,37,1,6,0,0,0,2,0,0,8,7,1,0,0,0,3,32,Johnny Bilton
woehran01,1923,1,PHI,NL,13,13,41,3,14,2,0,0,3,0,0,1,1,,0,1,,,13,Andrew Emil
woehran01,1924,1,PHI,NL,50,50,152,11,33,4,5,0,17,2,2,5,8,,2,3,,,50,Andrew Emil
woerljo01,1895,1,WAS,NL,1,1,3,1,1,0,0,0,0,0,,0,0,,0,1,,,1,Joseph
wohlema01,1991,1,ATL,NL,17,17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,Mark Edward
wohlema01,1992,1,ATL,NL,32,32,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,32,Mark Edward
wohlema01,1993,1,ATL,NL,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,Mark Edward
wohlema01,1994,1,ATL,NL,51,51,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,51,Mark Edward
wohlema01,1995,1,ATL,NL,65,65,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,65,Mark Edward
wohlema01,1996,1,ATL,NL,77,77,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,77,Mark Edward
wohlema01,1997,1,ATL,NL,71,68,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,68,Mark Edward
wohlema01,1998,1,ATL,NL,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,Mark Edward
wohlema01,1999,1,ATL,NL,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Mark Edward
wojcijo01,1962,1,KC1,AL,16,16,43,8,13,4,0,0,9,3,0,13,4,0,1,0,0,0,16,John Joseph
wojcijo01,1963,1,KC1,AL,19,19,59,7,11,0,0,0,2,2,0,8,8,2,0,0,0,0,19,John Joseph
wojcijo01,1964,1,KC1,AL,6,6,22,1,3,0,0,0,0,0,0,2,8,0,0,0,0,0,6,John Joseph
wolfebi01,1902,1,PHI,NL,1,1,3,0,1,0,0,0,0,0,,0,,,0,0,,,1,William Franklyn
wolfra02,1999,1,PHI,NL,22,21,30,2,7,1,0,0,0,0,0,2,8,0,0,7,0,0,21,Randall Christopher
wolfra02,2000,1,PHI,NL,32,30,57,5,11,2,0,0,4,0,0,3,19,0,0,10,1,0,30,Randall Christopher
wolfra02,2001,1,PHI,NL,28,25,45,2,8,0,0,0,2,0,0,3,13,0,0,5,0,1,25,Randall Christopher
wolfra02,2002,1,PHI,NL,32,30,59,6,8,4,0,1,4,0,0,4,24,0,0,12,0,3,30,Randall Christopher
wolfra02,2003,1,PHI,NL,33,33,70,9,14,6,0,0,11,0,0,5,22,0,0,6,1,1,33,Randall Christopher
wolfra02,2004,1,PHI,NL,25,24,45,6,12,2,0,3,8,0,0,1,10,0,0,8,1,1,24,Randall Christopher
wolfra02,2005,1,PHI,NL,15,14,26,2,4,2,0,0,1,0,0,1,8,0,0,1,0,0,15,Randall Christopher
wolfra02,2006,1,PHI,NL,13,13,21,2,4,2,0,0,4,0,0,2,8,0,0,0,2,0,13,Randall Christopher
wolfra02,2007,1,LAN,NL,20,19,30,1,5,2,0,0,2,0,0,4,13,0,0,3,0,0,19,Randall Christopher
wolfra02,2009,1,LAN,NL,35,33,68,5,11,4,0,1,11,1,0,2,22,0,1,9,1,1,,Randall Christopher
wolfro01,2007,1,FLO,NL,14,14,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,Ross John
wolstab01,1883,1,PHI,NL,3,3,11,0,1,1,0,0,0,,,0,0,,,,,,3,Abraham Lincoln
wolveha01,1900,2,PHI,NL,101,101,383,42,108,10,8,3,58,4,,20,,,3,8,,,101,Harry Sterling
wolveha01,1901,1,PHI,NL,93,93,379,42,117,15,4,0,43,13,,22,,,6,6,,,93,Harry Sterling
wolveha01,1902,2,PHI,NL,34,34,136,12,40,3,2,0,16,3,,9,,,2,5,,,34,Harry Sterling
wolveha01,1903,1,PHI,NL,123,123,494,72,152,13,12,0,53,10,,18,,,8,23,,,123,Harry Sterling
wolveha01,1904,1,PHI,NL,102,102,398,43,106,15,5,0,49,18,,26,,,6,10,,,102,Harry Sterling
wolveha01,1905,1,BSN,NL,122,122,463,38,104,15,7,2,55,10,,23,,,10,9,,,122,Harry Sterling
womacsi01,1926,1,BSN,NL,1,1,3,0,0,0,0,0,1,0,,0,0,,0,0,,,1,Sidney Kirk
wood01,1874,1,BL1,NA,1,1,5,0,0,0,0,0,0,0,0,0,1,,,,,,1,
woodabr01,1994,1,ATL,NL,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,David Bradley
woodabr01,1995,1,ATL,NL,9,9,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,David Bradley
woodabr01,1996,1,ATL,NL,8,8,5,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,8,David Bradley
woodast01,2002,1,TEX,AL,14,0,,,,,,,,,,,,,,,,,14,Steven Larry
woodege01,1944,1,BSN,NL,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,George Anthony
woodeha01,1961,1,WS2,AL,7,7,16,0,2,0,0,0,0,0,0,0,9,0,0,0,0,0,7,Harold Joseph
woodfr01,1884,1,DTN,NL,12,12,42,4,2,0,0,0,1,,,3,18,,,,,,12,Frederick Llewellyn
woodfr01,1885,1,BFN,NL,1,1,4,0,1,0,0,0,0,,,0,0,,,,,,1,Frederick Llewellyn
woodge01,1880,1,WOR,NL,81,81,327,37,80,16,5,0,28,,,10,37,,,,,,81,George Albert
woodge01,1881,1,DTN,NL,80,80,337,54,100,18,9,2,32,,,19,32,,,,,,80,George Albert
woodge01,1882,1,DTN,NL,84,84,375,69,101,12,12,7,29,,,14,30,,,,,,84,George Albert
woodge01,1883,1,DTN,NL,99,99,441,81,133,26,11,5,47,,,25,37,,,,,,99,George Albert
woodge01,1884,1,DTN,NL,114,114,473,79,119,16,10,8,29,,,39,75,,,,,,114,George Albert
woodge01,1885,1,DTN,NL,82,82,362,62,105,19,8,5,28,,,13,19,,,,,,82,George Albert
woodge01,1886,1,PHI,NL,106,106,450,81,123,18,15,4,50,9,,23,75,,,,,,106,George Albert
woodge01,1887,1,PHI,NL,113,113,491,118,142,22,19,14,66,19,,40,51,,6,,,,113,George Albert
woodge01,1888,1,PHI,NL,106,106,433,67,99,19,6,6,51,20,,39,44,,7,,,,106,George Albert
woodge01,1889,1,PHI,NL,97,97,422,77,106,21,4,5,53,17,,53,33,,1,,,,97,George Albert
woodja02,2006,1,FLO,NL,12,12,13,3,6,2,0,0,1,1,0,1,2,0,0,0,0,0,12,Jason William
woodja02,2007,1,FLO,NL,98,98,117,11,28,6,0,3,26,0,0,8,38,0,0,1,1,1,98,Jason William
woodja02,2008,1,FLO,NL,3,3,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,Jason William
woodji01,1871,1,CH1,NA,28,28,135,45,51,10,6,1,29,18,2,11,3,,,,,,28,James Leon
woodji01,1872,1,TRO,NA,25,25,113,40,38,11,4,2,27,3,0,2,1,,,,,,25,James Leon
woodlge01,1961,1,WS2,AL,110,110,342,39,107,16,4,10,57,1,0,50,24,3,2,1,1,10,110,Eugene Richard
woodlge01,1962,1,WS2,AL,44,44,107,19,30,4,0,5,16,1,0,24,5,4,2,1,0,1,44,Eugene Richard
woodmi01,2007,1,TEX,AL,21,0,,,,,,,,,,,,,,,,,21,Michael Burton
woodpe01,1885,1,BFN,NL,28,28,104,10,23,3,1,0,5,,,0,18,,,,,,28,Peter Burke
woodpe01,1889,1,PHI,NL,3,3,8,0,0,0,0,0,2,0,,0,1,,0,,,,3,Peter Burke
woodsji01,1960,1,PHI,NL,11,11,34,4,6,0,0,1,3,0,0,3,13,1,0,0,0,0,11,James Jerome
woodsji01,1961,1,PHI,NL,23,23,48,6,11,3,0,2,9,0,0,4,15,2,1,1,1,3,23,James Jerome
woodstr01,1987,1,LAN,NL,53,53,136,14,31,8,1,1,11,1,1,9,21,2,2,0,1,2,53,Tracy Michael
woodstr01,1988,1,LAN,NL,65,65,173,15,43,4,1,3,15,1,2,7,32,1,1,0,2,4,65,Tracy Michael
woodstr01,1989,1,LAN,NL,4,4,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,Tracy Michael
woodti01,2009,1,FLO,NL,18,17,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,Timothy Dayle
woodti01,2010,1,FLO,NL,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Timothy Dayle
woodwch01,2007,1,ATL,NL,92,92,136,16,27,6,1,1,8,1,0,10,29,1,0,4,1,3,92,Christopher Michael
woodwfr01,1918,1,PHI,NL,2,2,3,1,1,0,0,0,0,0,,0,0,,0,0,,,2,Frank Russell
woodwfr01,1919,1,PHI,NL,17,17,29,4,6,0,1,0,3,2,,4,5,,0,4,,,17,Frank Russell
woodwwo01,1963,1,ML1,NL,10,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,William Frederick
woodwwo01,1964,1,ML1,NL,77,77,115,18,24,2,1,0,11,0,1,6,28,1,2,1,0,1,77,William Frederick
woodwwo01,1965,1,ML1,NL,112,112,265,17,55,7,4,0,11,2,2,10,50,3,0,3,2,3,112,William Frederick
woodwwo01,1966,1,ATL,NL,144,144,455,46,120,23,3,0,43,2,2,37,54,9,4,17,3,9,144,William Frederick
woodwwo01,1967,1,ATL,NL,136,136,429,30,97,15,2,0,25,0,6,37,51,5,1,6,3,11,136,William Frederick
woodwwo01,1968,1,ATL,NL,12,12,24,2,4,1,0,0,1,1,0,1,6,0,0,0,0,1,12,William Frederick
wootesh01,2000,1,ANA,AL,7,7,9,2,5,1,0,0,1,0,0,0,0,0,0,0,0,0,7,William Shawn
wootesh01,2001,1,ANA,AL,79,79,221,24,69,8,1,8,32,2,0,5,42,0,3,0,3,5,79,William Shawn
wootesh01,2002,1,ANA,AL,49,49,113,13,33,8,0,3,19,2,0,6,24,1,1,0,1,3,49,William Shawn
wootesh01,2003,1,ANA,AL,98,98,272,25,66,8,0,7,32,0,4,24,45,5,1,0,3,7,98,William Shawn
wootesh01,2004,1,PHI,NL,33,33,53,2,9,3,0,0,2,0,0,2,9,0,2,0,0,4,33,William Shawn
workmch01,1943,1,BSN,NL,153,153,615,71,153,17,1,10,67,12,,53,72,,3,8,,7,153,Charles Thomas
workmch01,1944,1,BSN,NL,140,140,418,46,87,18,3,11,53,1,,42,41,,4,9,,7,140,Charles Thomas
workmch01,1945,1,BSN,NL,139,139,514,77,141,16,2,25,87,9,,51,58,,6,9,,8,139,Charles Thomas
workmch01,1946,1,BSN,NL,25,25,48,5,8,2,0,2,7,0,,3,11,,1,1,,1,25,Charles Thomas
worleva01,2010,1,PHI,NL,5,5,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,,Vance Richard
worleva01,2011,1,PHI,NL,24,24,45,4,10,1,0,0,5,0,0,1,14,0,0,2,0,0,24,Vance Richard
worleva01,2012,1,PHI,NL,23,,37,0,3,1,0,0,2,0,0,0,13,0,0,7,0,1,,Vance Richard
worreti01,2004,1,PHI,NL,77,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,Timothy Howard
worreti01,2005,1,PHI,NL,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,Timothy Howard
worreto01,1993,1,LAN,NL,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,Todd Roland
